Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
2,7,7,0.14639299171219283,0.895203898899477,-0.4927369691911119,1.6916366989063898,0.10621005198049334,-0.48199335290135675,1,0.667
2,7,7,0.15021019340008154,0.6413147042735495,-0.5301590268027929,1.6261423121187404,0.08455940497435484,-0.48199335290135675,1,0.633
2,7,7,0.15402739508797025,0.5254701909863613,-0.5883711164209634,1.429659151755793,-0.026901333316506616,-0.5969184294105245,1,0.6
2,7,7,0.15784459677585896,0.4072038411844582,-0.6382671932365382,1.1240186800800966,-0.07982513710928973,-0.48199335290135675,1,0.567
2,7,7,0.16166179846374767,0.4201203025962704,-0.6715312444469214,1.102187217817547,-0.12312643112156677,-0.5969184294105245,1,0.533
2,7,7,0.16547900015163639,0.4976190710671419,-0.688163270052113,0.9930299065047984,-0.11590954878618726,-0.5969184294105245,1,0.5
2,7,7,0.1692962018395251,0.6033725988763515,-0.7131113084599003,1.0366928310298977,-0.03492009146692813,-0.5969184294105245,1,0.467
2,7,7,0.1731134035274138,1.14223122340038,-0.7297433340650916,1.0585242932924472,0.19682201908025856,-0.48199335290135675,1,0.433
2,7,7,0.17693060521530252,1.1947043478858659,-0.7297433340650916,1.1458501423426464,0.18238825440949957,-0.48199335290135675,1,0.4
2,7,7,0.18074780690319123,0.745453674406283,-0.7297433340650916,1.167681604605196,0.09097441149469232,-0.48199335290135675,1,0.367
2,7,7,0.18456500859107994,0.41850574491979364,-0.7131113084599003,1.1895130668677456,-0.09185327433492216,-0.3670682763921885,1,0.333
2,7,7,0.18838221027896865,-0.08241077420703685,-0.6756892508482193,1.080355755554997,-0.1848708688798137,-0.48199335290135675,1,0.3
2,7,7,0.19219941196685736,0.15412192539676875,-0.646583206039134,0.9711984442422483,-0.23057779033721731,-0.48199335290135675,1,0.267
2,7,7,0.19601661365474607,0.1989259009189913,-0.6590572252430277,0.7747152838793008,-0.28991660065033764,-0.48199335290135675,1,0.233
2,7,7,0.19983381534263478,0.4600806050890633,-0.6798472572495171,0.8183782084044003,-0.27227533271941,-0.25214319988302025,1,0.2
2,7,7,0.2036510170305235,1.0041865420616403,-0.7131113084599003,1.014861368767348,-0.12633393438173537,-0.25214319988302025,1,0.167
3,7,7,0.2074682187184122,1.3157961736216024,-0.7422173532689854,1.167681604605196,0.33073528019230053,-0.25214319988302025,1,0.133
3,7,7,0.21128542040630094,1.2298209773492297,-0.7006372892560067,0.9493669819796986,1.4204845128346073,-0.25214319988302025,1,0.1
3,7,7,0.21510262209418965,1.0905653777531323,-0.5883711164209634,0.5782321235163532,2.1878796678299626,-0.48199335290135675,1,0.067
3,7,7,0.21891982378207836,0.8273924764874648,-0.5052109883950056,-0.011217357572489657,2.0531645309028783,-0.5969184294105245,1,0.033
8,6,7,0.22273702546996707,0.020920917087458524,-0.4511569051781329,-0.27319490472308655,0.9377552721792223,-0.5969184294105245,2,1.0
8,6,7,0.22655422715785578,-1.2816234884099489,-0.39710282196126023,-0.31685782924818606,-0.13756019579232578,-0.022293046864683745,2,0.917
8,6,7,0.2303714288457445,-1.8055474544265695,-0.3887868091586645,-0.404183678298385,-0.391754829160693,1.2418827947361655,2,0.833
8,6,7,0.2341886305336332,-2.0235127407508955,-0.3887868091586645,-0.2950263669856363,-0.32279350906706655,1.7015831007728386,2,0.75
8,6,7,0.2380058322215219,-2.0142290341111555,-0.3513647515469834,-0.05488028209758917,-0.14798458138787388,1.931433253791175,2,0.667
8,6,7,0.24182303390941062,-2.0037344092140588,-0.3222587067378986,0.03244556695260976,0.013994333250644095,1.7015831007728386,2,0.583
8,6,7,0.24564023559729933,-1.9766905681330773,-0.3430487387443876,-0.011217357572489657,0.15191697343789695,1.7015831007728386,2,0.5
8,6,7,0.24945743728518804,-1.9250247224858297,-0.38462880275736655,-0.16403759341033786,0.18960513674487908,1.8165081772820062,2,0.417
8,6,7,0.2532746389730768,-1.9726541739418861,-0.4511569051781329,-0.1422061311477881,-0.05897636591819324,2.0463583303003428,2,0.333
8,6,7,0.25709184066096546,-1.97547964987572,-0.563423078013176,0.03244556695260976,-0.3171803783617714,2.2762084833186793,2,0.25
8,6,7,0.2609090423488542,-1.9117046216548987,-0.6590572252430277,-0.03304881983503941,-0.4567067701791088,2.2762084833186793,2,0.167
8,6,7,0.2647262440367429,-1.5843530527492906,-0.6923212764534108,-0.05488028209758917,-0.362887299819175,2.1612834068095106,2,0.083
2,9,7,0.2685434457246316,-0.4178351314950275,-0.6756892508482193,0.4254118876785051,-0.1936915028452775,1.5866580242636696,1,1.0
2,9,7,0.2723606474125203,0.5331393399496245,-0.6216351676313466,0.927535519717149,-0.2049177642558679,0.3224821826628205,1,0.966
2,9,7,0.27617784910040905,0.6631112329059818,-0.609161148427453,1.0585242932924472,-0.2770865876096629,-0.137218123373852,1,0.931
2,9,7,0.27999505078829773,0.0076008162565275586,-0.6382671932365382,0.6655579725665521,-0.3965660840509462,-0.48199335290135675,1,0.897
2,9,7,0.28381225247618647,0.1472600552717436,-0.6923212764534108,0.5564006612538034,-0.3500572867785003,-0.25214319988302025,1,0.862
2,9,7,0.28762945416407515,-0.09895999039092072,-0.7754814044793685,0.49090627446615426,-0.2033140126257836,-0.3670682763921885,1,0.828
2,9,7,0.2914466558519639,-0.10178546632475459,-0.8129034620910496,0.6655579725665521,-0.13916394742241006,-0.3670682763921885,1,0.793
2,9,7,0.29526385753985257,-0.19179705678831901,-0.8129034620910496,0.8183782084044003,-0.09265515014996445,-0.3670682763921885,1,0.759
2,9,7,0.2990810592277413,0.08509958472739909,-0.8170614684923475,0.84020967066695,-0.08062701292433175,-0.48199335290135675,1,0.724
2,9,7,0.30289826091563,0.1654238291321042,-0.8378515004988369,1.014861368767348,-0.08624014362962695,-0.3670682763921885,1,0.69
2,9,7,0.30671546260351873,1.0017647055469254,-0.8794315645118159,1.3641647649681437,-0.0028450588652415092,-0.48199335290135675,1,0.655
2,9,7,0.31053266429140747,1.1151873823193987,-0.9251696349260927,1.8662883970067876,0.222482045161608,-0.48199335290135675,1,0.621
2,9,7,0.31434986597929615,1.003782902642521,-0.9667496989390717,2.1500974064199343,0.4341772603327402,-0.5969184294105245,1,0.586
2,9,7,0.3181670676671849,0.3143667747870602,-1.0041717565507526,1.7134681611689395,0.4021022277310536,-0.48199335290135675,1,0.552
2,9,7,0.32198426935507357,0.018902719991863028,-1.0540678333663274,1.4514906140183428,0.3243202736719633,-0.5969184294105245,1,0.517
2,9,7,0.3258014710429623,-0.13004022566309326,-1.1122799229844977,0.7965467461418506,0.24814207124295712,-0.5969184294105245,1,0.483
2,9,7,0.329618672730851,-0.025901255530359515,-1.1663340062013705,0.5782321235163532,0.36281031279398746,-0.826768582428861,1,0.448
2,9,7,0.33343587441873973,-0.1865497443397703,-1.1995980574117537,0.1634343405279082,0.309084633186162,-0.826768582428861,1,0.414
2,9,7,0.3372530761066284,0.057248464808179175,-1.224546095819541,0.14160287826535853,0.2192745419014391,-0.7118435059196927,1,0.379
2,9,7,0.34107027779451715,0.40316744699326723,-1.2411781214247326,0.27259165184065687,0.12385131991142125,-0.5969184294105245,1,0.345
2,9,7,0.34488747948240583,0.4612915233464207,-1.2411781214247326,0.4690748122036046,0.17918075114933069,-0.48199335290135675,1,0.31
2,9,7,0.3487046811702946,0.5347538976261013,-1.2162300830169452,0.6655579725665521,0.208850156305891,-0.48199335290135675,1,0.276
2,9,7,0.35252188285818326,1.0336522196573363,-1.1995980574117537,0.7310523593542013,0.16073760740336077,-0.5969184294105245,1,0.241
2,9,7,0.356339084546072,1.4364843599382198,-1.1663340062013705,0.687389434829102,0.023616843031150195,-0.5969184294105245,1,0.207
2,9,7,0.3601562862339607,1.6112602284167996,-1.145543974194881,0.927535519717149,0.2497458228730417,-0.5969184294105245,1,0.172
2,9,7,0.3639734879218494,2.146486098168756,-1.0831738781754126,1.0585242932924472,0.943368402884517,-0.3670682763921885,1,0.138
2,9,7,0.3677906896097381,2.222370308963151,-0.9958557437481568,1.8444569347442377,1.890383740449318,-0.25214319988302025,1,0.103
2,9,7,0.37160789129762684,2.011670532182969,-0.8586415325053265,2.1719288686824836,2.111701465400956,-0.5969184294105245,1,0.069
2,9,7,0.3754250929855155,0.4645206386993736,-0.7047952956573045,1.9536142460569863,1.3739757155621617,-0.7118435059196927,1,0.034
8,8,7,0.37924229467340426,-1.2170411813508895,-0.5551070652105803,0.9711984442422483,0.3836590839850837,-0.3670682763921885,2,1.0
8,8,7,0.383059496361293,-1.8834498623165603,-0.39294481555996236,-0.1422061311477881,-0.1993046335505727,1.1269577182269979,2,0.889
8,8,7,0.3868766980491817,-1.9544904000815255,-0.18920250189636592,-0.4478466028234844,-0.5192530837523978,2.506058636337016,2,0.778
8,8,7,0.3906938997370704,-1.9246210830667105,0.11017395899708257,-0.5351724518736835,-0.8873140828567532,2.2762084833186793,2,0.667
8,8,7,0.3945111014249591,-1.8555987423973408,0.42618244549572215,-0.31685782924818606,-1.1455180953003314,2.2762084833186793,2,0.556
8,8,7,0.39832830311284784,-1.3688096029396795,0.5633966567385528,-0.03304881983503941,-1.1615556116011747,2.391133559827847,2,0.444
8,8,7,0.4021455048007365,-0.7221792535108457,0.5509226375346591,-0.03304881983503941,-1.0589155072757772,2.1612834068095106,2,0.333
6,8,7,0.40596270648862526,-0.6160220862825164,0.37212836227884954,0.03244556695260976,-1.0236329714139216,1.8165081772820062,2,0.222
6,8,7,0.40977990817651394,-0.8243000265479836,0.11017395899708257,0.4254118876785051,-0.8159471353180001,1.471732947754502,2,0.111
3,11,7,0.4135971098644027,-0.3911949298331653,-0.16841246988987643,0.7747152838793008,-0.4494898878437293,0.552332335681157,1,1.0
3,11,7,0.41741431155229136,0.1601765166835558,-0.38462880275736655,1.3423333027055941,0.0436637384072044,-0.137218123373852,1,0.941
2,11,7,0.4212315132401801,0.814879654494772,-0.563423078013176,1.5824793875936412,0.2681889666190113,-0.7118435059196927,1,0.882
2,11,7,0.4250487149280688,0.7325372129944708,-0.7505333660715812,1.778962547956589,0.5279967306926737,-0.5969184294105245,1,0.824
3,11,7,0.4288659166159575,1.247581111790471,-0.9043796029196033,1.5824793875936412,0.7958232529167583,-0.3670682763921885,1,0.765
3,11,7,0.4326831183038462,1.6806862085052892,-1.0041717565507526,1.014861368767348,1.3194481601392942,-0.5969184294105245,1,0.706
3,11,7,0.43650031999173494,1.2294173379301103,-1.0332778013598378,0.8838725951920494,1.4036451207187217,-0.5969184294105245,1,0.647
3,11,7,0.4403175216796236,1.2875414142832637,-1.0457518205637315,0.9711984442422483,1.1815255199520414,-0.7118435059196927,1,0.588
3,11,7,0.44413472336751236,1.1115546275473265,-1.0457518205637315,1.6043108498561907,0.747710704014228,-0.48199335290135675,1,0.529
3,11,7,0.4479519250554011,1.4336588840043862,-1.0457518205637315,1.7134681611689395,0.8078513901423907,-0.5969184294105245,1,0.471
3,11,7,0.4517691267432898,1.495415715129612,-1.062383846168923,1.778962547956589,0.9690284289658664,-0.5969184294105245,1,0.412
3,11,7,0.4555863284311785,1.4469789848353172,-1.0914898909780084,2.1937603309450338,0.8094551417724752,-0.5969184294105245,1,0.353
3,11,7,0.4594035301190672,1.5103503736370192,-1.1372279613922853,2.3106951006888155,0.6979944034816138,-0.3670682763921885,1,0.294
3,11,7,0.46322073180695594,1.823574562873458,-1.182966031806562,2.3106951006888155,0.9056802395775351,-0.022293046864683745,1,0.235
3,11,7,0.4670379334948446,2.1602098384188064,-1.1995980574117537,2.3106951006888155,1.3186462843242523,0.20755710615365225,1,0.176
3,11,7,0.47085513518273336,2.2001701409115992,-1.182966031806562,2.3106951006888155,1.9080250083802455,0.092632029644484,1,0.118
6,10,7,0.47467233687062205,-0.05213781777310269,-1.0748578653728167,0.9711984442422483,1.2472793367854993,-0.48199335290135675,2,1.0
6,10,7,0.4784895385585108,-0.8186490746803159,-1.0166457757546463,0.5127377367287039,0.2240857967916923,-0.3670682763921885,2,0.95
6,10,7,0.48230674024639947,-1.087472927813651,-0.954275679735178,0.2070972650530077,-0.14477707812770527,0.3224821826628205,2,0.9
6,10,7,0.4861239419342882,-1.1016003074828205,-0.8503255197027306,0.14160287826535853,-0.08463639199954265,1.471732947754502,2,0.85
6,10,7,0.4899411436221769,-1.0087632410854224,-0.7297433340650916,0.18526580279045785,-0.010061941200621012,1.471732947754502,2,0.8
8,10,7,0.4937583453100656,-0.48605019332615906,-0.646583206039134,0.29442311410320654,-0.03812759472709674,1.8165081772820062,2,0.75
8,10,7,0.4975755469979543,-0.4400352995465791,-0.5883711164209634,0.3162545763657564,-0.05817449010315094,2.6209837128461837,2,0.7
8,10,7,0.501392748685843,-0.2035025999427735,-0.5758970972170697,0.38174896315340556,-0.043740725432391936,2.735908789355351,2,0.65
8,10,7,0.5052099503737317,-0.06707247628051011,-0.5883711164209634,0.29442311410320654,-0.027703209131548626,2.1612834068095106,2,0.6
8,10,7,0.5090271520616204,0.31234857769146473,-0.609161148427453,0.18526580279045785,-0.04454260124743423,1.5866580242636696,2,0.55
8,10,7,0.5128443537495092,0.6647257905824585,-0.609161148427453,0.11977141600280869,-0.07661763384912085,1.471732947754502,2,0.5
8,10,7,0.5204787571252866,2.5847375974773428,-0.5301590268027929,0.2070972650530077,-0.26666220201411484,1.2418827947361655,2,0.4
8,10,7,0.5204787571252866,2.5847375974773428,-0.5301590268027929,0.2070972650530077,-0.26666220201411484,1.2418827947361655,2,0.4
8,10,7,0.5242959588131754,2.5847375974773428,-0.4345248795729413,0.33808603862830605,-0.4855742995206268,1.5866580242636696,2,0.35
8,10,7,0.528113160501064,2.5847375974773428,-0.2889946555275154,0.4690748122036046,-0.7365614296288254,1.8165081772820062,2,0.3
8,10,7,0.5319303621889527,1.4873429267472293,-0.17672848269247224,0.4690748122036046,-0.8448146646595183,2.2762084833186793,2,0.25
6,10,7,0.5357475638768414,0.8051923084359127,-0.11020038027170591,0.11977141600280869,-0.8808990763364158,2.2762084833186793,2,0.2
6,10,7,0.5395647655647302,0.8051923084359127,-0.11020038027170591,0.11977141600280869,-0.8808990763364158,2.2762084833186793,2,0.2
8,10,7,0.5433819672526189,1.0643288155103892,-0.08941034826521643,-0.05488028209758917,-0.8464184162896026,2.2762084833186793,2,0.15
4,10,7,0.5471991689405076,2.0742346421464335,-0.15593845068598275,0.010614104690060001,-0.8568428018851507,2.0463583303003428,2,0.1
4,10,7,0.5510163706283963,2.5847375974773428,-0.28483664912621753,0.27259165184065687,-0.7157126584377292,1.1269577182269979,2,0.05
3,13,7,0.554833572316285,2.5847375974773428,-0.40541883476385604,0.5345691989912538,-0.14477707812770527,0.552332335681157,1,1.0
3,13,7,0.5586507740041737,2.526714430978969,-0.5135270011976013,0.8183782084044003,0.7236544295629632,-0.137218123373852,1,0.982
3,13,7,0.5624679756920624,2.0455762433889753,-0.6590572252430277,1.4514906140183428,1.1213848338238788,-0.48199335290135675,1,0.965
3,13,7,0.5662851773799511,1.845371091505891,-0.7879554236832622,2.062771557369735,1.0516216379152097,-0.5969184294105245,1,0.947
3,13,7,0.5701023790678399,1.2641303279743548,-0.8711155517092202,1.9972771705820864,0.7813894882459993,-0.5969184294105245,1,0.93
3,13,7,0.5739195807557286,1.1079218727752542,-0.9459596669325823,2.3106951006888155,0.660306240174632,-0.25214319988302025,1,0.912
3,13,7,0.5777367824436173,1.1172055794149942,-1.0041717565507526,2.3106951006888155,0.6065805605668065,-0.137218123373852,1,0.895
3,13,7,0.581553984131506,0.7938904047005773,-1.0041717565507526,2.3106951006888155,0.6362499657233666,-0.022293046864683745,1,0.877
3,13,7,0.5853711858193947,0.8588763511787564,-0.987539730945561,2.259254717732683,0.5857317893757104,-0.022293046864683745,1,0.86
3,13,7,0.5891883875072834,0.8677564183993771,-0.9667496989390717,2.128265944157384,0.5504492535138545,-0.022293046864683745,1,0.842
3,13,7,0.5930055891951721,0.9400078744216996,-0.9334856477286886,2.1500974064199343,0.5873355410057943,-0.137218123373852,1,0.825
3,13,7,0.5968227908830609,0.8891493076126906,-0.9043796029196033,2.259254717732683,0.6202124494225235,-0.137218123373852,1,0.807
3,13,7,0.6006399925709496,0.8338507071933706,-0.8794315645118159,2.3106951006888155,0.7653519719451557,-0.25214319988302025,1,0.789
3,13,7,0.6044571942588383,0.901662129605383,-0.8378515004988369,2.2155917932075835,0.8631808213803001,-0.25214319988302025,1,0.772
3,13,7,0.6082743959467269,0.9589789271202983,-0.7754814044793685,2.106434481894835,0.7982288803618849,-0.137218123373852,1,0.754
3,13,7,0.6120915976346157,0.8508035627963739,-0.7131113084599003,2.1500974064199343,0.41092286169651737,0.092632029644484,1,0.737
3,13,7,0.6159087993225044,0.6183072573837592,-0.6756892508482193,2.0409400951071857,0.10380442453536703,0.43740725917198825,1,0.719
3,13,7,0.6197260010103931,0.30952310175763054,-0.6382671932365382,2.106434481894835,-0.003646934680283518,0.6672574121903248,1,0.702
3,13,7,0.6235432026982818,0.20376957394842093,-0.609161148427453,2.0191086328446355,0.11422881013091514,0.552332335681157,1,0.684
3,13,7,0.6273604043861706,0.5565504262585336,-0.5758970972170697,2.128265944157384,0.11904006502116805,0.43740725917198825,1,0.667
3,13,7,0.6311776060740593,0.7079152084282043,-0.5551070652105803,1.8444569347442377,0.19281264000504766,0.3224821826628205,1,0.649
3,13,7,0.6349948077619479,0.8395016590610384,-0.5551070652105803,1.931782783794437,0.34356529323297524,0.3224821826628205,1,0.632
3,13,7,0.6388120094498366,1.129314761988568,-0.5592650716118782,2.1719288686824836,0.5440342469935173,0.20755710615365225,1,0.614
3,13,7,0.6426292111377254,0.9795645374953738,-0.563423078013176,2.3106951006888155,0.6113918154570598,0.20755710615365225,1,0.596
3,13,7,0.6464464128256141,1.0413213686205995,-0.5717390908157719,2.1719288686824836,0.5175723450971259,0.092632029644484,1,0.579
3,13,7,0.6502636145135028,0.9190186246275054,-0.5758970972170697,1.9536142460569863,0.34516904486305955,0.3224821826628205,1,0.561
3,13,7,0.6540808162013916,0.7854139768990759,-0.563423078013176,1.9099513215318868,0.32832965274717396,0.3224821826628205,1,0.544
3,13,7,0.6578980178892803,0.9125603939215996,-0.5551070652105803,1.8007940102191382,0.33233903182238483,0.20755710615365225,1,0.526
3,13,7,0.661715219577169,0.8160905727521294,-0.5467910524079845,1.8007940102191382,0.280217103844644,0.20755710615365225,1,0.509
3,13,7,0.6655324212650576,0.8164942121712482,-0.563423078013176,1.6479737743812903,0.20243514978555377,0.20755710615365225,1,0.491
3,13,7,0.6693496229529464,0.9573643694438222,-0.6216351676313466,1.4733220762808923,0.4205453714770235,0.552332335681157,1,0.474
